logp,protein_pi,molecular_weight,protein_length,hydrophobicity,rotatable_bonds,polar_surface_area,binding_affinity
6.17269836315659,8.231958870881744,574.7742072673734,395,0.5674359367922867,6,115.36326982776252,8.821889914773541
4.54021836787099,6.907680227155937,378.1555778747564,1166,0.5702164980985883,5,67.05559060926355,7.416908275253068
4.7198077801219664,6.810686712916349,503.8910043684659,1168,0.6803949666575854,10,41.64050941916739,8.11254976178304
-1.4762143291225485,6.666204613318518,105.4665704865177,576,0.5233112631201031,3,70.93859182867932,5.892487052354349
3.891875796850784,6.09908218886983,349.7470635362191,483,0.7019753727449066,4,28.111287632326324,6.954129364892756
3.0189985616642123,7.177466166565306,428.231879677278,1197,0.4762379982748866,12,84.84490897829043,6.792632342719565
4.283375954026668,4.502921532063724,536.0473488359745,892,0.5809321694965425,6,102.9635951830825,6.068116837000903
3.2765460353490545,6.474905180530506,419.7530313511872,260,0.6333477005513611,5,45.32066770148098,6.203375742548825
3.427867239003841,4.22372768660353,570.8366230593142,1446,0.7690871029959452,10,68.0093928871886,6.300059486720474
5.679890994981552,7.794396459213544,481.1250154543536,617,0.6432338549898017,5,69.22973891067588,8.322857905155526
4.683585031063279,4.439408431564152,497.1468357135996,1006,0.5690871101435343,7,68.06107995860108,7.0155272247718905
1.4492932903096314,4.8612478324594885,460.64302276918966,1304,0.838124559792107,6,62.10159418042996,5.579357054076152
6.335661027733674,6.484743742746208,478.55540748576567,641,0.5722681961359917,3,93.61788751523794,7.741438649192509
3.907242966238472,6.992000738624507,375.15134634434463,1279,0.5206017845484285,6,109.6374102738162,7.237678401216047
2.654078767912635,5.194876613878938,479.9292580406492,424,0.7898777325049842,8,129.00435714978448,5.8392457863745095
-0.2324910301194842,5.522369879481969,424.2623462576655,220,0.6090836115335208,3,75.27409793268998,4.328435972028901
1.996674471609913,4.818297056461985,374.6035411133324,914,0.5045045533747708,7,54.51516702690973,5.603416483710153
3.526419877900486,9.777990800528771,365.6753404683808,958,0.6446420809703174,6,98.18717180604682,7.471751002083758
5.746147524769439,5.5502442285947815,464.0886246911204,655,0.4847169779215269,2,119.01987194717968,6.839616252745404
3.481866578230918,3.894899842732975,553.2465260551147,1360,0.5930887959609517,6,68.23668650871942,6.219522043699712
1.3897774857536929,6.307675641948474,337.32325310901945,1162,0.8000218963937245,4,89.07154636035509,5.262131030357816
4.850597882592595,6.303886636440289,309.73947282003064,686,0.7286329600040894,7,118.32634206513636,7.140525157928824
3.308517977722715,5.76152764571566,474.0753179488568,623,0.7168800835364239,7,56.25461487621311,6.023943869312774
3.221231371710879,8.964866330141279,488.19354522315535,552,0.5520391403205781,6,75.64647067004347,6.973581979675762
4.423656724656713,6.441727862216524,458.7047068238171,1354,0.5320948107224178,7,56.86660821592311,6.961485308304455
5.572181118035729,5.452970247826968,446.7305251905907,392,0.5752940657061193,7,90.36158380403168,7.540151075716055
2.13836572977962,4.99200123365917,634.8956094945345,1382,0.5692621227238244,6,90.7466199502519,5.433104157529518
2.7625457215519287,4.583127266952362,420.8306250206723,1211,0.6247394012762661,6,59.722475983177695,5.865272031860298
4.596146178599787,8.040162594792465,513.3919022318012,1368,0.5372447498489137,4,74.08377737572846,7.408043249387896
3.344853163564574,6.447502464773447,482.3167714184781,493,0.6811303605987119,8,96.79093615827512,5.87502114654859
5.2102235577819,5.731849273623317,367.93176816482895,832,0.5402389646491292,14,141.73750986694654,7.045613693155732
2.546956416761556,6.917929122912946,536.960592010566,454,0.5698378224641667,6,69.56084852464731,5.691518705017759
4.262402959511885,4.552019693189019,588.2158991037527,879,0.6235356231559829,4,114.59161293025764,6.388823993741073
3.2909041990051486,8.724757623259803,613.3431532301096,1342,0.7846083413842933,10,107.6411896689713,12.20135308094505
0.425088082133783,6.608330172564467,538.3659937486673,1063,0.4779927267709155,6,79.34040071552836,4.305232800665829
4.726834487037543,6.341563408979534,426.5412866624853,829,0.6396522092414497,5,90.96410188989408,7.157909801156738
1.0995933432444351,6.793526821513508,443.9339186185379,867,0.9001168827931811,8,86.18898887118267,5.480669188945203
2.0029090590283807,6.177245528329748,393.981895980303,1293,0.6239198970352055,10,91.62107419388882,5.7269590954635605
3.0679416891168856,4.972108552973154,234.7109407047517,559,0.6574345755649823,7,84.04927828327062,5.664968087656584
2.329701306323806,6.577512032260846,351.03718634296627,817,0.7383375804373442,12,98.99027227599888,6.301296778079495
4.571914685954927,7.616122714303121,432.7372700059181,920,0.758955882369271,7,94.02653438689076,7.835803656756438
2.160818726762174,6.786078599183716,269.6860323744055,491,0.762060631204515,10,53.129515698960674,6.119838307258913
5.06763271112713,6.466929552703343,510.600995134564,307,0.744585203661718,7,85.33098132300772,7.641800004516267
3.766625159402047,6.813919947944077,356.6732040926804,1080,0.7597793351904618,12,104.46926649099278,12.194470557154837
1.284612608702148,5.708566790438242,527.966053226934,904,0.5723074965164011,6,99.636469876793,5.294138559327272
2.0265589486179807,5.886681239930906,514.7195939702741,759,0.7714039364655966,3,101.91384717795624,5.543576526829344
2.711180486157194,6.029387281486051,447.2695460490068,790,0.683550544123513,6,87.55836708082029,5.441947975138696
4.196554795319861,4.297857989471456,458.2439752934503,254,0.7834418608571729,7,79.10975444603805,6.342738292699948
2.11186306091062,6.633888866062736,537.1124703431692,652,0.784709089313998,8,51.39607852141687,5.417759415695492
2.9240430920714724,7.166507423291552,524.7293605123261,548,0.4420993208937079,8,66.25646572103709,6.223387535608528
2.0062769078146565,6.422437344375358,246.1875464822146,1192,0.8029140949685991,6,66.15561029726439,6.197776978159068
2.9578058499590214,6.305379969158956,451.0352619843381,434,0.4694970871637533,9,52.12422784954923,6.610970531311603
1.7776050668710726,5.526732891162309,501.4438834058749,1034,0.6585770756221534,5,60.37740988476199,5.541490444374333
3.0737673531068044,4.778881509246322,374.8208949904816,1230,0.6477389946332098,12,53.44151404551638,6.107778751127883
3.818140029611263,4.896826633383629,370.3974143196511,434,0.6950116254917386,7,85.22465711318881,6.400675908671874
5.122650091509243,4.856563412738205,482.6133022242118,273,0.6530107823856041,7,94.5912460295927,6.780419603823756
3.03805770554144,7.597055601179965,602.3029856408025,312,0.5130382534887084,5,79.86812509044209,6.043437632293975
4.488868502648607,4.552729573785369,403.0525614065048,1308,0.6171409545606291,5,93.11870041158797,6.596270153697496
5.55580421599507,5.76156473748068,513.3776880932098,384,0.5701631367106218,7,106.97556600688438,7.080478959258166
0.2699856201931334,6.507614371760765,402.8961694381677,749,0.5739537112834506,8,109.5488524387884,4.946288922113568
2.7209054422608103,7.534666597280943,332.98869739406405,1244,0.6136481685239941,6,70.88575897015679,6.885958127632826
2.0072772772199308,5.460780733397516,357.26468658094257,1483,0.5387968391264856,7,90.53925314808782,5.877982051347167
4.337209271777759,7.247641704789673,452.6091050210834,435,0.5871535017498535,4,107.91724103442812,7.481880311659832
5.806897877618829,7.380729133342172,337.5357908162131,959,0.674924988204346,7,88.27619218467416,7.664151624578802
2.904207025781018,4.855336456687159,509.3556722280862,595,0.6827445697369561,7,75.84314467029665,6.09186028436851
3.658841679672851,4.679071562471325,370.74792615672993,316,0.7265586484603871,4,69.16139950641293,6.203188378468916
3.851036681529722,7.158214737260972,600.0759790634311,575,0.6869400066347705,8,92.48438176312222,7.247712689140537
4.214536654034329,4.204866988173839,448.6502775262066,838,0.7283975941015451,11,50.758213120849504,6.309234154334105
3.878853268994935,5.222704576799083,655.6207129940321,319,0.5624093845306465,0,58.57012487715644,5.956265353366649
3.1955290439065145,5.12084527394847,365.0155630535209,599,0.5843481673286388,8,62.02221409158562,5.978003056276133
2.5785152838555585,4.758092399529402,437.1462488561069,800,0.6551054753790797,7,59.12810984178993,6.222644045225362
2.400265704335005,3.5271879284749974,373.0026768941358,1439,0.549607684975707,4,67.8999383774842,5.178969213094264
4.051473939487132,8.245343206154718,446.2365297575152,1305,0.7947407633129673,7,78.85464392723509,7.895089399638007
2.964456198790086,6.413991010503105,382.28382884878886,1387,0.6066794829703434,6,99.870770344807,6.589430346610564
2.9605554913213066,6.973129181694266,452.8318376130461,357,0.6167799913645683,5,86.79721067612124,6.102670699671867
3.1912108536794896,7.796537992195025,520.7751935455475,1028,0.6453754199109643,5,53.082842558502335,11.270769601175806
3.838642284667632,5.724804104895293,425.39375118700514,982,0.5584055484905429,5,79.13842314767588,6.463398590303243
2.707554430005531,8.819355026399597,473.3216131263501,292,0.5533165787267968,11,83.30559996978167,6.440109232424137
4.433104985459073,5.214043384645382,542.4027019206901,836,0.649134395293646,7,69.04458919065344,6.352448878659921
4.906355206439837,5.227529319122204,504.2560043585965,775,0.5491065654238814,6,89.56669970530447,7.00971600532088
2.028251703290477,5.4432714493506005,326.2184501173151,402,0.6842523398384535,3,86.42635566802821,5.389759871617009
2.7106282152238683,4.153304813339277,508.3928185325964,1385,0.5714224847693585,6,108.41870095612954,5.606789353179382
4.710683894955966,7.6014479637741506,389.8293387770603,924,0.6796650761657868,6,70.40473844968002,7.41057029629434
2.960347031316372,6.614723419584868,537.2320636720679,441,0.6062615236171934,4,108.76266438913864,6.246517206175428
2.2285491070713728,5.093254915819055,424.0408648636395,1312,0.6014123878614341,4,76.01494081053835,5.631674028001683
2.271113210417753,8.442973464582623,543.1280119116199,433,0.9193248986743284,6,110.55302647901776,5.954781070983295
1.9090924004050984,4.811637186587506,451.4688194729197,1032,0.6386354792385993,7,126.7922811810059,5.044162205149885
4.676906431847035,6.014756228671523,359.0612545205261,494,0.7075598427452059,3,61.44569517364877,7.555621669427894
1.2552061173648816,6.234287008683858,317.9766792979358,906,0.6446390508931317,9,67.10698103595205,5.154167931420037
2.625862013582627,5.573132681556926,585.6240028570824,331,0.5771163746371774,11,111.3539865039276,5.739817144208291
5.2887612687169625,5.234197267699686,325.221681803515,597,0.6887591827306496,14,109.4834414594232,7.030331693329576
2.889445530609829,7.741778754019963,383.8213535231612,1364,0.6706681787369604,3,87.7219605387181,6.409705052450205
5.823530227242781,6.509037574458245,417.79384837943246,466,0.9120345599983932,5,96.73479549318702,7.57570871295972
4.136100292277677,5.271714967794777,436.73662536174265,1345,0.6741788346179824,8,111.39591063689883,6.713902478409481
5.292144292815406,7.561060605172727,407.3642403794457,1386,0.7292547854016627,3,97.45697069492569,8.243027784673629
2.095240437815606,6.544498525173191,398.23887009638287,1344,0.6494341548137295,7,98.30407229763506,6.241624482735997
0.0557285702941428,5.6871650927541815,398.1729781726353,315,0.6160422826768427,6,75.61024408263594,4.778317150217101
2.6246010104809927,7.225323199998545,623.5963803165249,1118,0.6711886913528599,5,108.77191430188424,6.266908021279163
9.389356559654493,6.643246791996757,514.8709887589642,679,0.509614256261585,5,77.5748092588539,9.8761847677534
1.74164936984504,6.899656155391295,526.0055963689603,809,0.5624368838874227,3,70.64764247653835,5.617663696072146
5.678701301706118,8.954996967217784,501.3267433113356,1036,0.7195722046870165,9,80.9186309916816,8.354142007958183
3.19008308045593,7.773002762352912,554.7098302612154,640,0.7688846718997049,5,95.9637360659037,6.317364047395171
5.477453487279004,8.37204518946899,374.5724149980642,371,0.657019722860629,8,32.0627216302397,8.739196779157126
3.044410956835003,6.417592575118009,511.1676288840868,1003,0.625543980119699,8,101.66757621827792,6.854947941986599
5.643286561720351,5.966105661001384,468.9581616598744,1459,0.5260770156047272,12,109.677761254324,7.813775413604739
2.561484068755681,7.325621264797597,474.8220586300336,1406,0.7454729688338316,11,75.3577762066242,6.263584699897094
-0.4063207849407013,6.1299846326073935,494.3819428146229,1308,0.6730889922670468,9,110.03977687245713,4.645605044931237
6.43123615062543,7.662443024847049,480.7801768892059,797,0.640179172036114,4,82.52878166684289,8.788288301791377
6.345933042159667,6.688451876144787,327.57017637106344,558,0.5213436922389663,10,99.48620035482264,8.660301487691944
2.5590298310730457,7.228369655805784,394.88142836714667,515,0.5524328782087864,6,54.5736801317795,6.291167540794751
1.1974396287014604,7.52546665155602,290.70062664683303,550,0.5374373842421598,3,66.75113183323234,4.078808754968056
5.300118434640292,6.199511555565986,405.5706739923888,362,0.7379952481063263,3,65.68230010535761,7.372518654387922
4.331086656673861,7.06672785721584,419.0883535797499,819,0.7155585606758651,9,58.33385247918791,7.019283253624486
3.5678340634999737,8.858476621799246,368.1801116577693,602,0.6458327264585961,5,28.826221086514984,2.955201849874069
4.02447507094954,7.817987693262085,338.94241545341714,746,0.4692912962350861,7,101.61193093738278,7.163632389063489
2.2228903486095297,4.680851655571683,525.138712337179,1183,0.6523644655799445,5,34.50947054767756,6.136585906300603
3.165918948835089,7.502939379119368,467.9581781939598,1353,0.7529814188506261,4,84.5499457130584,6.89941511577603
4.187580055327226,6.669199849972356,370.1702755461546,447,0.8170639158325892,2,101.78317233466964,7.43785773111726
5.09775794857158,4.766849785338756,485.0630099273559,1054,0.6537418867929432,4,38.47255906795652,6.5799323560271095
2.642380937065908,5.840909296048385,349.96686753944255,1467,0.7293843845243837,8,88.15109849194938,6.421143429535079
1.961370974539584,5.868646491096522,374.4254840507155,887,0.5278953468852264,2,102.78264036062438,5.96945220251732
4.948096226886756,7.611800582373802,486.1395605508414,931,0.7329738344091872,10,85.89587302013382,7.574938043586723
5.0920564473097,6.19478627305627,360.15320182089624,860,0.7152291448634889,4,97.40589835567864,7.287473875965968
3.9685673156998575,5.163244922209782,389.2178012905568,503,0.7274334215618579,9,66.95753081263305,6.510660123141975
4.457587888412575,3.2543545754900896,467.4577812831839,655,0.6427100540840844,5,87.26962480310102,5.464301678518924
-0.2943401165414547,4.7876914357972185,501.7659020469123,862,0.5267479749808776,9,50.50666912891317,4.507267676269328
4.358585466763514,6.82871276911554,344.6584436826344,784,0.5716306611578885,6,128.5851643310295,7.131608740229412
3.027369903208837,5.949227863701823,643.8928999058285,1193,0.7553876791624804,7,89.79700630032656,5.99063054005194
3.4008010780612663,5.462145582964776,426.3181393259992,1314,0.6852192464643723,7,101.09399907171196,6.121767020417373
4.8314831388107535,5.1712308351213485,429.78073475661057,1185,0.6089154828194879,7,95.2770831898638,6.679570349095624
2.763269379286843,6.209606945093674,512.1809962217196,274,0.5107906197496777,9,85.68859552079236,5.980003726396486
6.000836167326705,7.076365545849813,378.1592734430802,810,0.7908615401044509,7,53.1303040422444,8.416404324716037
1.5506281446086034,5.465823190976857,343.23795706174053,629,0.632332171376497,14,80.94063860999566,4.98691887228073
5.742407341179854,6.005265364007336,495.353430151398,675,0.7229240976659211,7,87.36917372178407,7.365303980427904
4.083738793501893,5.563406693755359,408.4712086099199,949,0.716371096054123,3,110.7166686855678,7.032352727196981
4.166297490936008,6.372414018555348,427.8746376414228,1260,0.6923205572771827,8,91.10501864729656,6.94057090518282
5.275240500334892,4.59775836779529,325.6136764608715,936,0.7204197206142752,3,61.27676170993944,7.035796771655559
4.051429760314567,5.712933464916375,572.7668992473292,688,0.603909901553173,14,71.08069743280224,7.223037497129308
4.664041870765213,4.658158269372653,443.7406872100478,209,0.6484509977883073,3,77.10511754813031,6.883404591090514
2.1661387576575137,6.464433611591365,305.19860995837564,826,0.5809943715906399,7,102.95515316299868,5.796360288220993
2.065345434772987,6.1517559475033785,312.2330632042909,253,0.5324541008737131,7,88.869526748288,6.104547142918815
3.279461864853725,8.440273653618714,542.7840128081237,467,0.6068641863128068,8,94.4285312286208,7.200140187327921
5.379263951641225,9.096506602820964,384.5924316872576,1095,0.5480104348502228,6,39.77365621409157,8.727618150640282
4.320678672762815,6.169468631902623,669.0455625809979,1026,0.8594374972418054,1,105.72429774922064,7.147423765301361
3.7327860257884686,8.145525675563864,273.69598446372663,610,0.6959544941900423,9,85.66486561360774,7.211132121600966
3.8659297968627504,8.028054187880766,468.4633858532304,705,0.5380416746177381,8,107.89302407071816,7.211111252983522
0.7001900729590758,7.078182054198643,378.4696290740032,291,0.7570824517115945,2,87.0933342452576,4.988620374128025
4.085697274893335,5.234129321730794,339.3665025993972,1002,0.7049398833667251,10,90.80183651176948,7.002144512742598
1.793471494362775,6.628624452273084,444.4415329089545,680,0.7314638713462549,10,82.6565390167541,5.912202426869882
3.290830586478501,8.441612687545854,459.17607765355024,1071,0.5844485360852452,5,3.110430277012995,7.64006964935962
4.77015616282474,6.66183605624831,420.2436496640008,1344,0.6813843098902035,8,106.38822450316005,7.487432189471189
2.5508674551724413,5.908708892401181,535.277367512222,1496,0.689398364317413,11,132.22523668969268,6.093792657388762
4.208609416820567,5.5970047609632605,356.21749600848773,531,0.5747507073433029,9,77.98725327638716,6.532137317992499
2.9372054295140946,5.353289475632879,636.5774511144757,1209,0.7525045649426102,7,29.23663141472054,5.677787508274843
7.117515013367632,3.786537843610664,452.6885838994531,1108,0.6630043062916625,8,97.58121114521762,6.8987622541663
3.219006472390438,6.139423506250954,568.8393273448085,662,0.5657384959411091,7,112.57215425368892,6.524598719716654
5.992205248592027,6.782932584612065,484.6448209496976,931,0.6873390067107488,8,61.96398506233879,7.590306280491284
1.7917503233288463,4.7162628345195,417.2337853402232,813,0.641871594876214,8,75.39136489686322,5.861551874543479
0.2344024303357179,5.747563453772577,547.519762978243,204,0.585669020005887,5,39.392796533195394,4.38583093583663
0.1916509143513964,7.256101429881801,325.5345296688583,929,0.7560645818149279,6,74.86719030409964,4.730898639307361
4.004217444539343,6.5098333191294016,452.0793707675408,476,0.5859630255612136,3,95.50521382818478,7.161138000412465
3.127207072888326,6.238506540285989,535.0221742113492,1033,0.6327233309389493,5,95.8865261730486,6.428916863401191
5.800150551944489,5.702677698099893,521.4000494092093,956,0.5364417490382053,6,96.84584125724764,3.049978197883534
1.8712623066722216,6.227987380974065,496.2103474263271,280,0.5707776538279694,12,91.3291528127919,5.577679073988723
4.010076941853336,5.731220006661209,311.7200269035664,210,0.7413392023637042,3,97.06771347732176,6.558730949345956
-0.8604823289824619,6.711185827430553,386.10382523104977,1493,0.6100478909821752,4,80.48037123635466,4.205873406285443
3.986085542332341,6.633113333022209,634.6636996047666,658,0.5443707186625221,6,71.42925097675658,6.731693129812432
1.015065188483339,7.444818105019816,382.6509375756132,613,0.6957802512500121,4,75.8825511785507,5.526665528356579
3.5613787630935816,5.800983684909966,456.0230209941026,1134,0.7034547801089217,3,131.3576779000758,6.009571710493135
1.8465953893162168,7.369302236797946,155.96113653357196,289,0.5637256680713131,4,86.87488330088492,5.473615889734222
4.053099720976279,7.276257865425028,538.9630795623438,545,0.6264757763032563,4,86.77380463897039,6.640774782122229
2.6995995403412496,4.269822743647147,597.7530081055262,244,0.586217447782311,6,49.01132193904273,5.018731150674607
2.008475938087232,6.7429013447485024,333.1321962380468,846,0.517480291839882,6,29.15270107577016,5.144179177464408
3.431883173101643,6.393819617490478,341.84519963856053,247,0.5104770451109837,3,71.90541674360531,6.496628870741501
1.6689313611287622,9.334214824295914,399.8242956415463,212,0.4682408161050425,9,49.5531857862546,5.723845320707594
0.9662254430491072,6.1272380958287895,530.0409525227682,1379,0.6637627863708084,4,26.92754326255028,5.154563339556091
5.41829871997009,7.862492074211183,504.3298029036388,222,0.5719883218369874,3,22.542345496153644,8.271195677022732
3.359545716891244,4.033344484163496,581.7394065634326,929,0.7619761878554884,7,85.04773234285871,5.793913423211863
3.0345384419226447,6.156476372613462,429.188314272746,906,0.564352997416347,12,120.81224740934218,6.24745682617794
3.374423060226182,4.8687441310524,406.8379687281952,1291,0.606038517744096,14,122.13060298009044,6.151996463410742
2.903663351762418,7.240531077637219,486.15035252061017,1099,0.6659043604723748,6,107.36183032109128,6.216113479575261
3.825163345643944,7.065371697678641,466.6452208213056,1086,0.6994967823391445,5,101.74128489318907,6.7725355627589545
3.9649984747483327,7.949985001447753,493.0041647191069,553,0.7079525525250976,5,69.48170314268447,7.825279156359981
3.3027911064924984,7.425534916367525,612.8615545571292,845,0.756035729337558,3,118.55872383406616,6.963255131888379
4.106442132442546,6.653991300870082,444.04746439382,1130,0.6371408801648787,6,75.02204910421756,6.69819258307511
4.127597331333026,7.406568521440214,539.959987543325,894,0.6795432791253286,9,52.06566682572499,6.578819570227645
4.839430805163154,5.053541504837526,505.0052099024552,201,0.738218164201754,6,62.18552582056694,6.056623161148636
2.9689389335884644,7.4166315622171615,358.0575765766197,1391,0.6293755905025802,8,63.1698787427684,6.570782367863536
3.2313600724757654,6.371912949733618,538.3109777147159,882,0.7898021291372694,5,124.61601601519304,6.377987231395013
5.859529587822284,6.999009626809436,314.83153943836663,1306,0.6810637498939794,5,68.20493449709421,8.691605759684709
4.519059924434755,8.454476289543607,469.905969557347,383,0.5082196639445818,6,63.155324717722976,7.136791831212309
4.543103711825448,9.136709609084347,489.9687951752642,537,0.5277256773951197,5,41.91029408950688,13.400952360989324
4.404781146623515,7.818835919097788,442.55540842338326,654,0.6857932278123458,4,109.1992380568368,7.4393548843749455
0.8463861426663226,8.497575843720764,469.68612358691234,1132,0.5131835185543058,14,107.77409412142649,5.270408102536306
2.587660238832861,7.028323576218758,505.5604466003449,1259,0.4715225430867968,8,78.20120087149193,6.480700341772616
3.27463551680261,5.866920314123288,602.1316051922452,1002,0.5415078694522422,5,71.56778784458832,6.308547063277458
4.952276990799292,6.61545084983237,640.9416640470131,655,0.6029417343576602,7,68.47058199083708,7.295339383921568
4.3596917198618,7.119108803217687,446.0444846143345,721,0.5055929825206109,5,63.981375535214255,6.873392680168204
5.044186222397536,5.367450690774151,426.10679008303055,1437,0.5473775914626137,10,4.281997062534842,6.5742380039753385
4.5392836337267175,7.855273862315843,431.95200864093744,1194,0.6558531732456175,5,61.79438339357252,7.493449511731713
2.487232587538428,6.019657217105079,499.67141530112326,678,0.81253403121251,4,113.35081706662132,5.996664621837803
1.657334253101356,4.518015722961053,446.2963202951588,1341,0.7627283639233051,1,71.72244112762785,5.379179472429561
3.3863535701968104,7.255397868897051,303.64850518678816,503,0.7661307945868373,5,70.2732780815177,6.417792290857263
5.627797017722055,6.969005375384388,488.8578604530964,966,0.6437576706966457,6,91.46924794376396,7.840442524545762
3.389078651587411,3.717607284275623,355.06011111680573,209,0.7283558079083946,12,68.99755707093573,5.655060051809957
5.882940392065394,8.137161592270516,320.31680520441535,1206,0.5939704109951477,5,64.28121001899174,8.750353758011988
2.595769016324057,7.31534320658217,462.5576453471542,1441,0.6352543511501637,8,79.80552073937316,7.128772765943755
1.84270581040622,6.907539299755952,386.26128726934826,815,0.7211182268259586,12,25.179042865511413,5.939649467722315
4.136590906791519,5.004173739402441,513.0811684554777,1494,0.6792313180301622,7,49.08486501680201,6.726729344302776
3.545047218746124,7.2910722755551,434.7530163619456,1345,0.5154660882607301,8,45.751108448825256,6.978395965775072
1.665657470666654,8.729236727376163,456.1679849847972,1116,0.5681402500676725,7,61.43433872070456,5.796174730281917
3.403723758066771,4.846399890003895,410.03638143853976,727,0.6948459061892632,4,80.42259226391586,5.822259161012143
3.399232564925967,6.524148098715238,351.42739536644564,944,0.5296706696777143,6,45.4636349610365,6.919444806768672
4.689763532328016,8.336738085406902,529.994190194205,1055,0.5318232780873621,4,73.87343234120607,7.540702990566554
1.769974234106061,5.788149419883022,476.7392314071903,245,0.6356340790351638,8,130.00996212019075,5.327063803264906
3.2134583560997463,6.944765958374471,525.1933032686774,1489,0.6890020956094369,3,53.446096936831125,7.291465553846819
4.182111368211702,5.589977618885806,627.080063563551,722,0.7002440901903145,7,110.68574509901842,6.4460149566645
1.9761817595150328,7.100556868831232,452.13116486719423,671,0.6800592413865307,3,52.106287240525546,6.087493178207367
5.38572382529386,5.956399456785942,666.3254723305461,668,0.67401592712462,9,129.10353372390065,6.830866530499052
3.632986386442156,6.00452666820784,446.41739608900485,370,0.7459173625095324,7,83.87238466081298,6.755260769027798
1.0407737562118489,7.638071375585844,474.3800713771199,821,0.6497145756168303,4,57.67417442690807,5.166091218393457
4.5183969350889175,6.93318659004969,313.3121301584579,529,0.68672747809946,5,82.85623419714248,7.841388814432627
4.882475167886689,6.095781083223554,490.4981710960956,1212,0.6044256690665785,4,68.60879486356899,7.7296158031370945
5.87081102985256,5.93598336071882,546.3376129244322,956,0.6543243996598159,1,60.43993102260399,7.768965000333678
4.840546534083666,6.093656158011156,427.5366850002976,469,0.8166462523485446,5,81.12469608940252,7.068324401164896
5.070976559932173,5.089445139468818,656.0747924881987,770,0.6648415871538295,5,110.75917925900566,5.987766906009817
2.659088544729035,6.55730397028588,710.1683114180395,1248,0.4185592908701097,6,107.58700847735103,6.205802461646796
5.054131476569384,4.567258576529798,545.3136633913246,320,0.601223483463214,6,73.58742501836835,6.558685314841339
2.7473237107827018,7.385694502023938,432.9815377475072,1034,0.5296181553191757,6,88.91967857680523,6.379187831576147
2.330220580667542,5.222936359192573,462.26703159947954,308,0.6109566765380363,6,87.67636840611885,5.889133227052633
4.8221112933853565,6.491505043998015,340.7687235327421,1091,0.5736115743381771,1,74.33680516091489,7.282159749984417
2.3559128321506786,6.36516757636949,403.4270246429743,999,0.5640827642123517,3,52.02952152014548,6.3561949663373145
3.003037425225016,6.96673043746073,310.1432426180859,1254,0.6108677922479716,10,75.98053444567111,6.281456665607003
1.5558250036251584,7.920519327547467,495.9180079228437,444,0.5264780429364702,7,66.39277559258089,5.847389257050189
5.291164104571059,6.740081796155379,608.6016816145352,841,0.6712026812086463,5,39.44722986230257,7.558571990569229
1.4475274417507844,7.436007153189964,534.0643548988724,1150,0.6201411311933849,3,79.77033194788204,5.681826341933871
4.73907075716226,6.654170477893137,311.9898541785109,283,0.5909307577544838,9,83.12070858212033,7.210501883891368
0.6382886631839133,7.237816235669866,589.9355436586002,863,0.6597527204494978,7,112.26753188843388,4.655378072398573
-0.748233397165853,6.485206162117614,401.6114165945679,279,0.6961669302801354,7,82.40126092867818,3.955256736028828
3.9215138754227095,6.348588798243542,232.7330453985964,837,0.7841465825240393,6,72.40101715120818,6.863608111127601
3.5426863717747383,7.862185238741638,557.0150238316428,240,0.7709254733849662,11,102.32968821572489,7.209850491898366
3.3118186099956497,4.185444136788006,392.32286694316673,231,0.7000198620912423,3,80.39002266519249,5.515073935401428
2.190558364319449,7.168307162241136,510.91381209071767,316,0.5483732143272171,5,70.60697484058095,5.563777189327993
2.3243697183133576,7.61908822440241,476.0673765823907,1214,0.6815665318078457,8,103.0752370428006,6.088873993170767
3.991731759264628,6.086461657021461,489.4452142378297,1207,0.8223093446463214,6,78.72444595707194,6.783674788765755
0.608491130981585,4.295283311158071,556.5480375065351,506,0.6721225240807944,4,63.77131363392148,4.7908224177694665
2.951741094522101,5.780633067626535,550.0582318042979,1336,0.5621774587884941,7,55.60882965634556,5.7075026436332905
4.898287346390577,5.714404431595352,484.2725346377704,582,0.474545351965963,3,37.22244073377837,6.326962178918017
2.546663237893395,4.54953673810584,406.0268941725825,216,0.4885721419137689,8,84.6559439863968,5.468032039991053
3.223211963516225,7.289998375188158,637.6795812558066,913,0.6134724610416108,6,66.32906776763532,7.090071514810268
3.1157303712569298,5.525730163539202,377.2862824175131,464,0.6956544666778581,6,89.41736071960625,6.439510305957272
2.275674133187053,7.7526506898281,580.1741289398798,1093,0.5638599153481811,7,93.86956303294534,5.851765418220431
3.383834808911009,6.678321311524462,432.7053940076577,703,0.5752710875720218,7,47.8566008806887,7.089438945961322
3.609020786494012,5.605261330682153,443.5861653407008,922,0.7391488843665811,8,82.37514414845609,6.255280599963011
1.5102918075333756,7.369940424255985,456.7518481410109,873,0.7944906440868252,3,67.59715032596439,5.325525525160868
3.0550888113953025,8.69437066849218,377.42561868465344,245,0.7124056731915687,7,133.2901774812491,7.004891266959019
3.6068806248663385,7.087632745032501,492.8816500330573,506,0.6284044350613728,8,85.0375113036997,6.829722187248042
6.010178135447806,6.340731488630543,404.9934528520756,1248,0.6954644578547429,3,37.24141833101941,7.85420720826742
2.706001831327444,8.182313903723278,276.02862212219003,849,0.5162168819517483,2,42.02250693337355,6.486717431092029
3.038287293291674,7.051016665799104,411.2298440064016,1033,0.5674701701171361,4,36.22676972576772,5.950479062337596
